00:00:00:00	00:00:02:26
慈濟在菲律賓奧默克的大愛村

00:00:02:26	00:00:05:19
成為了深耕社區的基地

00:00:05:19	00:00:06:25
女醫師毛醫

00:00:06:25	00:00:08:27
攜手在地的醫療人員

00:00:08:27	00:00:10:08
連續第四年舉辦了

00:00:10:08	00:00:12:05
免費的眼科篩檢

00:00:14:03	00:00:16:15
為前兩篇免費的眼科篩檢

00:00:16:15	00:00:19:02
從報到良策到檢查解說

00:00:19:02	00:00:20:29
每個細節都不馬虎

00:00:20:29	00:00:22:00
現場聚集了

00:00:22:00	00:00:24:14
渴望崇敬光明的弱勢族群

00:00:25:22	00:00:28:16
76歲的羅伯托從事漁業農務

00:00:28:16	00:00:29:25
卻在50歲時

00:00:29:25	00:00:31:16
開始視線模糊

00:00:45:18	00:00:48:20
62歲的雪莉塔希望視力清晰

00:00:48:20	00:00:50:16
才能工作賺錢養家

00:01:03:22	00:01:06:19
12歲的肯眼睛接觸到髒水

00:01:06:19	00:01:07:14
就不舒服

00:01:07:14	00:01:08:24
影響到上課

00:01:08:24	00:01:10:16
醫護人員的耐心愛心

00:01:10:16	00:01:12:05
讓他安心就診

00:01:21:07	00:01:23:06
慈濟連續第四年

00:01:23:06	00:01:25:07
在奧默克的眼科一診

00:01:25:07	00:01:27:07
69位志工全程投入

00:01:27:07	00:01:29:08
共篩檢186人

00:01:29:08	00:01:32:01
其中超過60例白內障

00:01:32:01	00:01:35:16
與25例有結莫異常增生

00:01:36:07	00:01:37:29
從馬尼拉一居奧默克的

00:01:37:29	00:01:38:25
醫師毛醫

00:01:38:25	00:01:40:19
是重要的幕後推手

00:01:40:19	00:01:42:16
與當地醫護一起努力

00:01:42:16	00:01:43:23
帶動腎循環

00:01:43:23	00:01:49:18
我希望一旦我長大了

00:01:49:18	00:01:54:10
我可以看到自己的臉

00:01:54:10	00:01:56:17
我可以看到自己的臉

00:01:56:17	00:01:58:09
我可以看到自己的臉

00:01:58:09	00:02:01:13
期盼受助者在重建光明後

00:02:01:13	00:02:04:11
也能一起照亮別人的路

00:02:04:11	00:02:06:07
帶新聞海德羅伯特

00:02:06:07	00:02:07:05
菲律賓報導

